anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,departamento,provincia,distrito,centro_poblado,codigo_local,periodo_promocion,codigo_modular,anexo,nombre_ie,gestion,nivel,grado,seccion,turno,total_alumnos,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,,1261577,0,60133,P£blica,Secundaria,TERCERO,B,Ma¤ana,18,1261577,365622,18,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS,366508,,1154129,0,601496,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,1154129,366508,3,CODIGO_MODULAR_EXACTO,601496,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,,1527233,0,6010231,P£blica,Secundaria,PRIMERO,1RO B SEC,Ma¤ana,19,1527233,366787,19,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,,1527233,0,6010231,P£blica,Secundaria,SEGUNDO,2DO B SEC,Ma¤ana,18,1527233,366787,18,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,331590,,1320001,0,601614,P£blica,Primaria,CUARTO,CUARTO,Ma¤ana,1,1320001,331590,1,CODIGO_MODULAR_EXACTO,601614,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,331590,,1320001,0,601614,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,5,1320001,331590,5,CODIGO_MODULAR_EXACTO,601614,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,364873,,1152321,0,678,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,POLLITOS,Ma¤ana,3,1152321,364873,3,CODIGO_MODULAR_EXACTO,678,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE II ZONA,740347,,1273960,0,601580,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,8,1273960,740347,8,CODIGO_MODULAR_EXACTO,601580,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,364873,,1152321,0,678,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,ABEJITAS,Ma¤ana,7,1152321,364873,7,CODIGO_MODULAR_EXACTO,678,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,,1153964,0,601448,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,10,1153964,366457,10,CODIGO_MODULAR_EXACTO,601448,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ANGEL CARDENAS HAYA I ZONA,740917,,1262856,0,601570,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,1262856,740917,1,CODIGO_MODULAR_EXACTO,601570,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,,1261577,0,60133,P£blica,Secundaria,CUARTO,A,Ma¤ana,20,1261577,365622,20,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,364613,,1151414,0,538,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,CELESTE,Ma¤ana,16,1151414,364613,16,CODIGO_MODULAR_EXACTO,538,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE II ZONA,854843,,1151695,0,573,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,1,1151695,854843,1,CODIGO_MODULAR_EXACTO,573,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,,1147735,0,601331,P£blica,Secundaria,TERCERO,3RO A SEC,Ma¤ana,23,1147735,366259,23,CODIGO_MODULAR_EXACTO,601331,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,24 DE JUNIO,366240,,0738419,0,601330,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,738419,366240,2,CODIGO_LOCAL_EXACTO,601330,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,,1527233,0,6010231,P£blica,Secundaria,QUINTO,UNICO,Ma¤ana,23,1527233,366787,23,CODIGO_MODULAR_EXACTO,6010231,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,136664,,1306182,0,852,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,3,1306182,136664,3,CODIGO_MODULAR_EXACTO,852,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,,1261775,0,601563,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1261775,367150,4,CODIGO_MODULAR_EXACTO,601563,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,,0398313,0,60133,P£blica,Primaria,QUINTO,A,Ma¤ana,24,398313,365622,24,CODIGO_LOCAL_EXACTO,60133,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,,1261577,0,60133,P£blica,Secundaria,QUINTO,UNICO,Ma¤ana,32,1261577,365622,32,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL DORADO,366570,,1154400,0,601514,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,13,1154400,366570,13,CODIGO_MODULAR_EXACTO,601514,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,365655,,0398347,0,60136,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,6,398347,365655,6,CODIGO_LOCAL_EXACTO,60136,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,10 DE OCTUBRE II ZONA,740347,,1273960,0,601580,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,3,1273960,740347,3,CODIGO_MODULAR_EXACTO,601580,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,364415,,0721639,0,404,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,4,721639,364415,4,CODIGO_LOCAL_EXACTO,404,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,,1153964,0,601448,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,5,1153964,366457,5,CODIGO_MODULAR_EXACTO,601448,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,788933,,1527399,0,811,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,ROJO,Ma¤ana,1,1527399,788933,1,CODIGO_MODULAR_EXACTO,811,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,,0682211,0,EL MILAGRO,P£blica,Secundaria,PRIMERO,A,Tarde,26,682211,366909,26,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,BELEN DE JUDA,366725,,0651398,0,6010178,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,3,651398,366725,3,CODIGO_LOCAL_EXACTO,6010178,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,364774,,1152057,0,604,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,5,1152057,364774,5,CODIGO_MODULAR_EXACTO,604,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,,1154608,0,601528,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1154608,366607,4,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL PAUJIL,740682,,1527340,0,809,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,U,Ma¤ana,3,1527340,740682,3,CODIGO_MODULAR_EXACTO,809,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL TRIUNFO,366438,,1153881,0,601444,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,2,1153881,366438,2,CODIGO_MODULAR_EXACTO,601444,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,,1210491,0,6010230 BARBARA D'ACHILLE,P£blica,Secundaria,TERCERO,UNICA,Ma¤ana,8,1210491,366773,8,CODIGO_MODULAR_EXACTO,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL TRIUNFO,740719,,1527373,0,812,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,3,1527373,740719,3,CODIGO_MODULAR_EXACTO,812,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,,0682211,0,EL MILAGRO,P£blica,Secundaria,CUARTO,B,Tarde,17,682211,366909,17,CODIGO_LOCAL_EXACTO,EL MILAGRO,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,364613,,1151414,0,538,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,AZUL,Ma¤ana,16,1151414,364613,16,CODIGO_MODULAR_EXACTO,538,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,,0683474,0,6010231,P£blica,Primaria,TERCERO,3RO A,Ma¤ana,16,683474,366787,16,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,,1154608,0,601528,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,5,1154608,366607,5,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,,1154608,0,601528,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,2,1154608,366607,2,CODIGO_MODULAR_EXACTO,601528,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,,0683474,0,6010231,P£blica,Primaria,QUINTO,5TO B,Ma¤ana,15,683474,366787,15,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,,1261775,0,601563,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,1261775,367150,4,CODIGO_MODULAR_EXACTO,601563,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,,1682285,0,601571,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,PIHUICHOS,Ma¤ana,2,1682285,740366,2,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,,1263219,0,601571,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,5,1263219,740366,5,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HUAMBE,740366,,1263219,0,601571,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,1263219,740366,2,CODIGO_MODULAR_EXACTO,601571,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SAN PEDRO DE PINTUYACO,365684,,0398370,0,60181,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,2,398370,365684,2,CODIGO_LOCAL_EXACTO,60181,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SAN PEDRO DE PINTUYACO,365684,,0398370,0,60181,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,398370,365684,1,CODIGO_LOCAL_EXACTO,60181,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,788933,,1527399,0,811,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,AMARILLO,Ma¤ana,3,1527399,788933,3,CODIGO_MODULAR_EXACTO,811,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,,1148402,0,6010102,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,13,1148402,366674,13,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,,1148402,0,6010102,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,6,1148402,366674,6,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,,1148402,0,6010102,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,1148402,366674,4,CODIGO_MODULAR_EXACTO,6010102,47,2025-08-09T17:53:31.506670
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,,1147735,0,601331,P£blica,Secundaria,CUARTO,4TO A SEC,Ma¤ana,25,1147735,366259,25,CODIGO_MODULAR_EXACTO,601331,47,2025-08-09T17:53:31.522747
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,BELEN DE JUDA,366725,,0651398,0,6010178,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,3,651398,366725,3,CODIGO_LOCAL_EXACTO,6010178,47,2025-08-09T17:53:31.522747
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,364420,,0721647,0,405,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,VERDE,Ma¤ana,16,721647,364420,16,CODIGO_LOCAL_EXACTO,405,47,2025-08-09T17:53:31.522747
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,,1261577,0,60133,P£blica,Secundaria,PRIMERO,A,Ma¤ana,22,1261577,365622,22,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:53:31.522747
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,,1261577,0,60133,P£blica,Secundaria,SEGUNDO,A,Ma¤ana,31,1261577,365622,31,CODIGO_MODULAR_EXACTO,60133,47,2025-08-09T17:53:31.522747
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL TRIUNFO,366438,,1153881,0,601444,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,3,1153881,366438,3,CODIGO_MODULAR_EXACTO,601444,47,2025-08-09T17:53:31.522747
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,,0683474,0,6010231,P£blica,Primaria,SEGUNDO,2DO B,Ma¤ana,19,683474,366787,19,CODIGO_LOCAL_EXACTO,6010231,47,2025-08-09T17:53:31.522747
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,136664,,1306182,0,852,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,4,1306182,136664,4,CODIGO_MODULAR_EXACTO,852,47,2025-08-09T17:53:31.522747
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,364415,,0721639,0,404,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,1,721639,364415,1,CODIGO_LOCAL_EXACTO,404,47,2025-08-09T17:53:31.522747
2022,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,365655,,0398347,0,60136,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,4,398347,365655,4,CODIGO_LOCAL_EXACTO,60136,47,2025-08-09T17:53:31.522747
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,EL CARBON,416264,,0613943,0,14975,P£blica,Primaria,QUINTO,QUINTO A,Ma¤ana,24,613943,416264,24,CODIGO_LOCAL_EXACTO,14975,48,2025-08-09T17:53:31.570028
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,,0571356,0,14924 DANIEL ALCIDES CARRION,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,TRES A¥OS B,Ma¤ana,16,571356,416198,16,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:53:31.570028
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,PRIMERO,PRIMERO C,Ma¤ana,22,571356,416198,22,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:53:31.570028
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES BAJO,,,3891735,0,MARIA AUXILIADORA,P£blica,Inicial - Programa no escolarizado,3 a¤os,UNICA,Ma¤ana,1,3891735,999,1,CODIGO_MODULAR_EXACTO,MARIA AUXILIADORA,48,2025-08-09T17:53:31.570028
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,,0350447,0,14144 SANTA ROSA,P£blica,Primaria,PRIMERO,B,Ma¤ana,24,916023,416099,24,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:53:31.570028
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,SEGUNDO,C,Ma¤ana,25,916023,416099,25,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:53:31.570028
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,CUARTO,B,Ma¤ana,30,916023,416099,30,CODIGO_LOCAL_EXACTO,14144 SANTA ROSA,48,2025-08-09T17:53:31.570028
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,416061,,0260307,0,14141,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,260307,416061,4,CODIGO_LOCAL_EXACTO,14141,48,2025-08-09T17:53:31.570028
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TEJEDORES BAJO,416061,,0260307,0,14141,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,4,260307,416061,4,CODIGO_LOCAL_EXACTO,14141,48,2025-08-09T17:53:31.570028
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,BELLO HORIZONTE TEJEDORES,609427,,1516269,0,909,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,LOS RESPONSABLES,Ma¤ana,18,1516269,609427,18,CODIGO_MODULAR_EXACTO,909,48,2025-08-09T17:53:31.585654
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,CRUCE DE VEGA,416952,,0840504,0,20123,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,840504,416952,4,CODIGO_LOCAL_EXACTO,20123,48,2025-08-09T17:53:31.585654
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,EL CARBON,416264,,0613943,0,14975,P£blica,Primaria,PRIMERO,PRIMERO A,Ma¤ana,9,613943,416264,9,CODIGO_LOCAL_EXACTO,14975,48,2025-08-09T17:53:31.585654
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,BELLO HORIZONTE TEJEDORES,609427,,1516269,0,909,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,LOS CARI¥OSOS,Ma¤ana,13,1516269,609427,13,CODIGO_MODULAR_EXACTO,909,48,2025-08-09T17:53:31.585654
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,CP8 MALINGAS,765644,,1681212,0,1341,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,AULA 3 A¥OS,Ma¤ana,8,1681212,765644,8,CODIGO_MODULAR_EXACTO,1341,48,2025-08-09T17:53:31.585654
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,ESPERANZA DE MI CAUTIVO,416914,,0840595,0,20104,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,18,840595,416914,18,CODIGO_LOCAL_EXACTO,20104,48,2025-08-09T17:53:31.585654
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,,0571356,0,14924 DANIEL ALCIDES CARRION,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,CUATRO A¥OS A,Ma¤ana,22,571356,416198,22,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:53:31.585654
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,PRIMERO,PRIMERO B,Ma¤ana,22,571356,416198,22,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:53:31.585654
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,LOS ZAPATAS,609432,,1516277,0,910,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,5 A¥OS,Ma¤ana,20,1516277,609432,20,CODIGO_MODULAR_EXACTO,910,48,2025-08-09T17:53:31.585654
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,SEGUNDO,SEGUNDO A,Ma¤ana,24,571356,416198,24,CODIGO_LOCAL_EXACTO,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:53:31.601280
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,820966,,1745710,0,1558,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,9,1745710,820966,9,CODIGO_MODULAR_EXACTO,1558,48,2025-08-09T17:53:31.601280
2022,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,416594,,0552661,0,15314,P£blica,Primaria,SEGUNDO,SEGUNDO A,Ma¤ana,4,552661,416594,4,CODIGO_LOCAL_EXACTO,15314,48,2025-08-09T17:53:31.601280
