anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,departamento,provincia,distrito,centro_poblado,codigo_local,periodo_promocion,codigo_modular,anexo,nombre_ie,gestion,nivel,grado,seccion,turno,total_alumnos,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,QUINTO,QUINTO B,Ma¤ana,37,571356,416198,37,CODIGO_LOCAL,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:45:17.662206
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES ALTO,416527,No Aplica,0464628,0,15220,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,464628,416527,3,CODIGO_LOCAL,15220,48,2025-08-09T17:45:17.662206
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,415858,No Aplica,0938142,0,732 VIRGEN DE MONSERRAT,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,PEQUE¥OS EXPLORADORES,Ma¤ana,20,938142,415858,20,CODIGO_LOCAL,732 VIRGEN DE MONSERRAT,48,2025-08-09T17:45:17.662206
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0350447,0,14144 SANTA ROSA,P£blica,Primaria,PRIMERO,A,Ma¤ana,24,916023,416099,24,CODIGO_LOCAL,14144 SANTA ROSA,48,2025-08-09T17:45:17.662206
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,PRIMERO,B,Ma¤ana,26,916023,416099,26,CODIGO_LOCAL,14144 SANTA ROSA,48,2025-08-09T17:45:17.662206
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,SEGUNDO,C,Ma¤ana,27,916023,416099,27,CODIGO_LOCAL,14144 SANTA ROSA,48,2025-08-09T17:45:17.662206
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0916023,0,14144 SANTA ROSA,P£blica,Secundaria,CUARTO,B,Ma¤ana,37,916023,416099,37,CODIGO_LOCAL,14144 SANTA ROSA,48,2025-08-09T17:45:17.662206
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,0272567,0,64346,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,5,1781897,494445,5,CODIGO_LOCAL,64346,,2025-08-09T17:45:17.662206
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,1781897,0,64346,P£blica,Secundaria,SEGUNDO,UNICA,Ma¤ana,4,1781897,494445,4,CODIGO_MODULAR,64346,,2025-08-09T17:45:17.662206
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,1781897,0,64346,P£blica,Secundaria,TERCERO,UNICA,Ma¤ana,4,1781897,494445,4,CODIGO_MODULAR,64346,,2025-08-09T17:45:17.662206
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL BAJO,416669,No Aplica,0355289,0,15383,P£blica,Primaria,CUARTO,CUARTO,Ma¤ana,4,355289,416669,4,CODIGO_LOCAL,15383,48,2025-08-09T17:45:17.664959
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,TOTORAL BAJO,416669,No Aplica,0355289,0,15383,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,2,355289,416669,2,CODIGO_LOCAL,15383,48,2025-08-09T17:45:17.664959
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,NUEVO ANCASH,498486,No Aplica,0657122,0,64798,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,657122,498486,1,CODIGO_LOCAL,64798,72,2025-08-09T17:45:17.666627
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,VILLA ESTHER,498518,No Aplica,0666677,0,64829,P£blica,Primaria,QUINTO,A,Ma¤ana,4,666677,498518,4,CODIGO_LOCAL,64829,72,2025-08-09T17:45:17.666627
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,No Aplica,0830885,0,64996,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,3,830885,520294,3,CODIGO_LOCAL,64996,72,2025-08-09T17:45:17.666627
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,1781897,0,64346,P£blica,Secundaria,PRIMERO,UNICA,Ma¤ana,2,1781897,494445,2,CODIGO_MODULAR,64346,,2025-08-09T17:45:17.666627
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,NUEVA ALIANZA,494643,No Aplica,0530535,0,64641,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,5,530535,494643,5,CODIGO_LOCAL,64641,72,2025-08-09T17:45:17.666627
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,13 DE FEBRERO,366259,No Aplica,1147735,0,601331,P£blica,Secundaria,SEGUNDO,2DO A,Ma¤ana,26,1147735,366259,26,CODIGO_MODULAR,601331,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,364420,No Aplica,0721647,0,405,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,AMARILLO,Ma¤ana,33,721647,364420,33,CODIGO_LOCAL,405,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,No Aplica,1261577,0,60133,P£blica,Secundaria,SEGUNDO,B,Ma¤ana,17,1261577,365622,17,CODIGO_MODULAR,60133,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EL DORADO,740677,No Aplica,1527365,0,808,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,5,1527365,740677,5,CODIGO_MODULAR,808,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,0683474,0,6010231,P£blica,Primaria,TERCERO,3ERO B,Ma¤ana,24,683474,366787,24,CODIGO_LOCAL,6010231,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,0683474,0,6010231,P£blica,Primaria,CUARTO,4TO B,Ma¤ana,13,683474,366787,13,CODIGO_LOCAL,6010231,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,1527233,0,6010231,P£blica,Secundaria,QUINTO,5TO A,Ma¤ana,18,1527233,366787,18,CODIGO_MODULAR,6010231,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,136664,No Aplica,1306182,0,852,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,4,1306182,136664,4,CODIGO_MODULAR,852,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,No Aplica,1261775,0,601563,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1261775,367150,4,CODIGO_MODULAR,601563,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,No Aplica,1261775,0,601563,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,2,1261775,367150,2,CODIGO_MODULAR,601563,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MORALILLO,365655,No Aplica,0398347,0,60136,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,4,398347,365655,4,CODIGO_LOCAL,60136,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO HORIZONTE,366773,No Aplica,1210491,0,6010230 BARBARA D'ACHILLE,P£blica,Secundaria,CUARTO,UNICA,Ma¤ana,7,1210491,366773,7,CODIGO_MODULAR,6010230 BARBARA D'ACHILLE,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,364873,No Aplica,1152321,0,678,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,5 A¥OS,Ma¤ana,6,1152321,364873,6,CODIGO_MODULAR,678,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366457,No Aplica,1153964,0,601448,P£blica,Primaria,QUINTO,éNICA,Ma¤ana,12,1153964,366457,12,CODIGO_MODULAR,601448,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,No Aplica,1154608,0,601528,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,1154608,366607,4,CODIGO_MODULAR,601528,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,364463,No Aplica,0738203,0,475,P£blica,Inicial - Cuna-jard¡n,5 a¤os,UNICA,Ma¤ana,6,738203,364463,6,CODIGO_LOCAL,475,47,2025-08-09T17:45:17.669126
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,No Aplica,1148402,0,6010102,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,16,1148402,366674,16,CODIGO_MODULAR,6010102,47,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,No Aplica,0733535,0,64871-B,P£blica,Primaria,QUINTO,B,Ma¤ana,22,733535,495100,22,CODIGO_LOCAL,64871-B,72,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,498641,No Aplica,0807156,0,64949,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,807156,498641,4,CODIGO_LOCAL,64949,72,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,498641,No Aplica,0807156,0,64949,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,807156,498641,3,CODIGO_LOCAL,64949,72,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,ISLA PRIMAVERA,498641,No Aplica,0807156,0,64949,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,6,807156,498641,6,CODIGO_LOCAL,64949,72,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,No Aplica,0273359,0,64545-B,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,7,273359,498448,7,CODIGO_LOCAL,64545-B,72,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,No Aplica,1568799,0,525-B,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,9,1568799,498561,9,CODIGO_MODULAR,525-B,72,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,No Aplica,1757327,0,SANTA ELISA - B,P£blica,Secundaria,QUINTO,UNICA,Ma¤ana,8,733600,498561,8,CODIGO_LOCAL,64873-B,72,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,494351,No Aplica,0275107,0,64115,P£blica,Primaria,SEXTO,SEXTO,Ma¤ana,10,275107,494351,10,CODIGO_LOCAL,64115,72,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,No Aplica,0272773,0,64508-B,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,35,272773,495850,35,CODIGO_LOCAL,64508-B,72,2025-08-09T17:45:17.669126
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,SANTA MARTHA,495100,No Aplica,0733535,0,64871-B,P£blica,Primaria,SEGUNDO,A,Ma¤ana,21,733535,495100,21,CODIGO_LOCAL,64871-B,72,2025-08-09T17:45:17.676423
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250103,UCAYALI,CORONEL PORTILLO,IPARIA,SHARARA,497279,No Aplica,0304642,0,64155,P£blica,Primaria,QUINTO,éNICA,Ma¤ana,14,0304642,497279,14,CODIGO_MODULAR,64155,,2025-08-09T17:45:17.676423
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,No Aplica,1433515,0,65199,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,1433515,575130,2,CODIGO_MODULAR,65199,72,2025-08-09T17:45:17.676423
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,NUEVO ANCASH,498486,No Aplica,0657122,0,64798,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,4,657122,498486,4,CODIGO_LOCAL,64798,72,2025-08-09T17:45:17.676423
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,No Aplica,0273359,0,64545-B,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,2,273359,498448,2,CODIGO_LOCAL,64545-B,72,2025-08-09T17:45:17.676423
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,SANTA ELISA,498561,No Aplica,1757327,0,SANTA ELISA - B,P£blica,Secundaria,TERCERO,UNICA,Ma¤ana,9,733600,498561,9,CODIGO_LOCAL,64873-B,72,2025-08-09T17:45:17.676423
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,VILLA ESTHER,498518,No Aplica,0666677,0,64829,P£blica,Primaria,PRIMERO,A,Ma¤ana,3,666677,498518,3,CODIGO_LOCAL,64829,72,2025-08-09T17:45:17.676423
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,0272567,0,64346,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,1781897,494445,3,CODIGO_LOCAL,64346,,2025-08-09T17:45:17.676423
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVO BAGAZAN,493304,No Aplica,0595108,0,295,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,9,595108,493304,9,CODIGO_LOCAL,295,72,2025-08-09T17:45:17.678532
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,VILLA ESTHER,498518,No Aplica,0666677,0,64829,P£blica,Primaria,CUARTO,A,Ma¤ana,2,666677,498518,2,CODIGO_LOCAL,64829,72,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,NUEVA BARRANCA,692153,No Aplica,1625987,0,564,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,CELESTE,Ma¤ana,3,1625987,692153,3,CODIGO_MODULAR,564,72,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,No Aplica,0272773,0,64508-B,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,19,272773,495850,19,CODIGO_LOCAL,64508-B,72,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,No Aplica,0272773,0,64508-B,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,26,272773,495850,26,CODIGO_LOCAL,64508-B,72,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250107,UCAYALI,CORONEL PORTILLO,MANANTAY,SANTA ISABEL DE BAHUANISHO,495850,No Aplica,0272773,0,64508-B,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,21,272773,495850,21,CODIGO_LOCAL,64508-B,72,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,364420,No Aplica,0721647,0,405,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,AZUL,Ma¤ana,17,721647,364420,17,CODIGO_LOCAL,405,47,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,364420,No Aplica,0721647,0,405,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,VERDE,Ma¤ana,29,721647,364420,29,CODIGO_LOCAL,405,47,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,CAHUIDE,365622,No Aplica,0398313,0,60133,P£blica,Primaria,QUINTO,B,Ma¤ana,26,398313,365622,26,CODIGO_LOCAL,60133,47,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS,366508,No Aplica,1154129,0,601496,P£blica,Primaria,QUINTO,éNICA,Ma¤ana,3,1154129,366508,3,CODIGO_MODULAR,601496,47,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,EX PETROLEROS I ZONA,366787,No Aplica,1527233,0,6010231,P£blica,Secundaria,PRIMERO,1ERO A,Ma¤ana,23,1527233,366787,23,CODIGO_MODULAR,6010231,47,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,136664,No Aplica,1306182,0,852,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,UNICA,Ma¤ana,1,1306182,136664,1,CODIGO_MODULAR,852,47,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,HABANA,367150,No Aplica,1261775,0,601563,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,4,1261775,367150,4,CODIGO_MODULAR,601563,47,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVA ESPERANZA,331590,No Aplica,1320001,0,601614,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,1,1320001,331590,1,CODIGO_MODULAR,601614,47,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,NUEVO MILAGRO,366909,No Aplica,0682211,0,EL MILAGRO,P£blica,Secundaria,PRIMERO,A,Tarde,25,682211,366909,25,CODIGO_LOCAL,EL MILAGRO,47,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PAUJIL I ZONA,366607,No Aplica,1154608,0,601528,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,1154608,366607,4,CODIGO_MODULAR,601528,47,2025-08-09T17:45:17.679898
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,EL CARBON,416264,No Aplica,0613943,0,14975,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,15,613943,416264,15,CODIGO_LOCAL,14975,48,2025-08-09T17:45:17.679898
,1600,DRE LORETO,160001,UGEL MAYNAS,160113,LORETO,MAYNAS,SAN JUAN BAUTISTA,VILLA BUEN PASTOR,366674,No Aplica,1148402,0,6010102,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,7,1148402,366674,7,CODIGO_MODULAR,6010102,47,2025-08-09T17:45:17.679898
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,ESPERANZA DE MI CAUTIVO,416914,No Aplica,0840595,0,20104,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,13,840595,416914,13,CODIGO_LOCAL,20104,48,2025-08-09T17:45:17.679898
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MALINGAS,416198,No Aplica,0350496,0,14924 DANIEL ALCIDES CARRION,P£blica,Primaria,PRIMERO,PRIMERO C,Ma¤ana,21,571356,416198,21,CODIGO_LOCAL,14924 DANIEL ALCIDES CARRION,48,2025-08-09T17:45:17.679898
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES BAJO,416023,No Aplica,0674895,0,14045,P£blica,Primaria,CUARTO,CUARTO,Ma¤ana,6,674895,416023,6,CODIGO_LOCAL,14045,48,2025-08-09T17:45:17.679898
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MIRAFLORES BAJO,416023,No Aplica,0674895,0,14045,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,4,674895,416023,4,CODIGO_LOCAL,14045,48,2025-08-09T17:45:17.679898
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,MONTEVERDE,820966,No Aplica,1745710,0,1558,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,CUATRO A¥OS,Ma¤ana,5,1745710,820966,5,CODIGO_MODULAR,1558,48,2025-08-09T17:45:17.679898
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,415858,No Aplica,0938142,0,732 VIRGEN DE MONSERRAT,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,LOS CARI¥OSITOS,Ma¤ana,23,938142,415858,23,CODIGO_LOCAL,732 VIRGEN DE MONSERRAT,48,2025-08-09T17:45:17.679898
,2000,DRE PIURA,200002,UGEL TAMBOGRANDE,200114,PIURA,PIURA,TAMBO GRANDE,PALOMINOS,416099,No Aplica,0350447,0,14144 SANTA ROSA,P£blica,Primaria,SEXTO,B,Ma¤ana,25,916023,416099,25,CODIGO_LOCAL,14144 SANTA ROSA,48,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,LIBERTAD,520294,No Aplica,0830885,0,64996,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,4,830885,520294,4,CODIGO_LOCAL,64996,72,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493295,No Aplica,0595082,0,294,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,UNICA,Ma¤ana,5,595082,493295,5,CODIGO_LOCAL,294,72,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MAZARAY,493945,No Aplica,0271379,0,64028,P£blica,Primaria,QUINTO,UNICO,Ma¤ana,16,271379,493945,16,CODIGO_LOCAL,64028,72,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,MIRAFLORES,494445,No Aplica,1781897,0,64346,P£blica,Secundaria,CUARTO,UNICA,Ma¤ana,4,1781897,494445,4,CODIGO_MODULAR,64346,,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,No Aplica,1433515,0,65199,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,2,1433515,575130,2,CODIGO_MODULAR,65199,72,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,3 DE MAYO,575130,No Aplica,1433515,0,65199,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,1433515,575130,4,CODIGO_MODULAR,65199,72,2025-08-09T17:45:17.679898
,2500,DRE UCAYALI,250001,UGEL CORONEL PORTILLO,250104,UCAYALI,CORONEL PORTILLO,MASISEA,PUERTO CONSUELO,498448,No Aplica,0273359,0,64545-B,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,273359,498448,2,CODIGO_LOCAL,64545-B,72,2025-08-09T17:45:17.679898
